Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00027198,0,-0.1,0,0,0,144.39,0.9898,-4.8728E-16,-3.8733E-16,11.564,1.3264E-17,11.526,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/base_link.STL,,F_connector-2;F_connector-1;connector_R-3;connector_R-4,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
F_bogie_link,-0.024416,2.2204E-16,-0.1,0,0,0,75.142,3.3216,-2.8318E-16,-1.0263E-16,2.4935,-3.1203E-18,5.3225,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/F_bogie_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/F_bogie_link.STL,,Chassis-1,Origin_F_bogie_joint,Axis_F_bogie_joint,F_bogie_joint,fixed,1.1,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
FR_outer_wheel_connector_link,-1.85268467234323E-15,0.206818181818182,4.10782519111308E-15,0,0,0,2.07345115136926,0.0307163509718099,1.36572961430801E-17,3.68922553198698E-20,0.00162106180925233,-4.74701603502452E-17,0.0307163509718099,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FR_outer_wheel_connector_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FR_outer_wheel_connector_link.STL,,wheel_outer_ass-1/shaft_outer-1,Origin_FR_outer_wheel_connector_joint,Axis_FR_outer_wheel_connector_joint,FR_outer_wheel_connector_joint,fixed,0.2,0.3,-0.1,0,0,0,F_bogie_link,0,0,0,,,,,,,,,,,,
FR_outer_wheel_link,7.94662217230846E-07,0.201565805423125,-3.29128348464103E-06,0,0,0,39.6885330149725,2.95667434379043,-1.79772249602782E-06,-4.34948566726761E-06,4.63080044138697,7.42030339833979E-06,2.95669122576413,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FR_outer_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FR_outer_wheel_link.STL,,wheel_outer_ass-1/wheel2-1,Origin_FR_outer_wheel_joint,Axis_FR_outer_wheel_joint,FR_outer_wheel_joint,continuous,0,0.32674,0,0,0,0,FR_outer_wheel_connector_link,0,1,0,,,,,,,,,,,,
FL_outer_wheel_connector_link,-5.37070388162419E-15,-0.206818181818182,6.77236045021345E-15,0,0,0,2.07345115136926,0.0307163509718099,8.97759060052446E-18,-1.25952034604741E-19,0.00162106180925233,2.16951266466499E-17,0.0307163509718099,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FL_outer_wheel_connector_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FL_outer_wheel_connector_link.STL,,wheel_outer_ass-7/shaft_outer-1,Origin_FL_outer_wheel_connector_joint,Axis_FL_outer_wheel_connector_joint,FL_outer_wheel_connector_joint,fixed,0.2,-0.3,-0.1,0,0,0,F_bogie_link,0,0,0,,,,,,,,,,,,
FL_outer_wheel__link,-2.92249659344934E-06,-0.201565805423117,-1.70969258106446E-06,0,0,0,39.6885330149755,2.95668745449248,-6.59311314635011E-06,8.26813447856092E-06,4.63080044138726,-3.85013865752919E-06,2.95667811506248,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FL_outer_wheel__link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/FL_outer_wheel__link.STL,,wheel_outer_ass-7/wheel2-1,Origin_FL_outer_wheel_joint,Axis_FL_outer_wheel_joint,FL_outer_wheel_joint,continuous,0,-0.32674,0,0,0,0,FL_outer_wheel_connector_link,0,-1,0,,,,,,,,,,,,
R_bogie_link,0.0244164389508561,1.11022302462516E-16,-0.0999999999999998,0,0,0,75.1415926535897,3.32158725212812,1.04663201039582E-16,-6.0439083476423E-17,2.49354029185103,1.38285501712138E-16,5.32245435921456,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/R_bogie_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/R_bogie_link.STL,,Chassis-3,Origin_R_bogie_joint,,R_bogie_joint,fixed,-1.1,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
RL_outer_wheel_connector_link,-4.44089209850063E-16,0.206818181818182,2.22044604925031E-16,0,0,0,2.07345115136926,0.0307163509718099,-1.54925599286273E-17,7.77880648044805E-20,0.00162106180925233,-2.30745184784673E-17,0.0307163509718099,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/RL_outer_wheel_connector_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/RL_outer_wheel_connector_link.STL,,wheel_outer_ass-2/shaft_outer-1,Origin_RL_outer_wheel_connector_joint,Axis_RL_outer_wheel_connector_joint,RL_outer_wheel_connector_joint,fixed,-0.2,0.3,-0.1,0,0,0,R_bogie_link,0,0,0,,,,,,,,,,,,
RL_outer_wheel_link,1.05037916053874E-06,0.201565805282954,-3.21870601693863E-06,0,0,0,39.6885328227854,2.95667512850444,-2.37453572280207E-06,-5.61709097472745E-06,4.63080044108311,7.25624788537814E-06,2.95669044061308,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/RL_outer_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/RL_outer_wheel_link.STL,,wheel_outer_ass-2/wheel2-1,Origin_RL_outer_wheel_joint,Axis_RL_outer_wheel_joint,RL_outer_wheel_joint,continuous,0,0.32674,0,0,0,0,RL_outer_wheel_connector_link,0,1,0,,,,,,,,,,,,
RR_outer_wheel_connector_link,1.33226762955019E-15,-0.206818181818182,-1.11022302462516E-16,0,0,0,2.07345115136926,0.0307163509718099,3.02822472609956E-18,1.04996792420079E-20,0.00162106180925233,1.93901600133467E-17,0.0307163509718099,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/RR_outer_wheel_connector_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://optimus_corrected_origin/meshes/RR_outer_wheel_connector_link.STL,,wheel_outer_ass-3/shaft_outer-1,Origin_RR_outer_wheel_connector_joint,Axis_RR_outer_wheel_connector_joint,RR_outer_wheel_connector_joint,fixed,-0.2,-0.3,-0.1,0,0,0,R_bogie_link,0,0,0,,,,,,,,,,,,
